area;material;condicion;anio_construccion;anio_remodelacion;sotano;calefaccion;aire_acondicionado;area_construida_piso_1;area_construida;banios;banios_sin_ducha;dormitorios;chimeneas;area_garage;area_piscina;precio
9000;5;6;1880;1991;Fa;GasA;Y;1089;1750;1;0;3;0;240;0;124000
4590;8;5;2006;2006;Gd;GasA;Y;1554;1554;2;0;2;1;627;0;209500
11900;7;5;1977;1977;TA;GasA;Y;1411;1411;2;0;3;1;544;0;82500
9250;5;7;1954;2005;TA;GasA;Y;1056;1056;1;0;3;0;260;0;139400
6979;6;5;1980;1980;TA;GasA;Y;1056;1056;0;0;0;0;576;0;144000
10896;6;7;1914;1995;TA;GasA;Y;1440;3395;2;0;8;0;0;0;200000
6120;2;3;1936;1950;TA;Grav;N;800;800;1;0;1;1;0;0;60000
6000;5;4;1954;1954;TA;GasA;Y;811;1387;2;0;3;0;256;0;93000
8777;5;7;1910;1950;Fa;GasA;Y;796;796;1;0;2;0;0;0;85000
3982;8;5;2006;2006;Gd;GasA;Y;1567;1567;2;0;1;1;648;0;264561
12677;8;5;2003;2004;Ex;GasA;Y;1518;1518;1;1;1;1;588;0;274000
7050;7;5;2001;2001;Gd;GasA;Y;1057;1929;2;1;3;1;650;0;226000
13860;8;7;1972;1995;Gd;GasA;Y;2000;2704;2;1;4;3;538;0;345000
10793;5;5;1969;1969;TA;GasA;Y;780;1620;2;1;4;0;462;0;152000
9187;9;5;2009;2009;Ex;GasA;Y;1766;1766;2;1;2;1;478;0;370878
10530;6;5;1971;1971;TA;GasA;Y;981;981;1;1;3;0;576;0;143250
7200;5;5;1950;1950;NA;GasA;Y;1048;1048;1;0;3;0;420;0;98300
10452;6;5;1953;1953;TA;GasA;Y;1094;1094;1;0;3;2;495;0;155000
7700;6;5;1966;1966;TA;GasA;Y;1051;1839;1;1;4;1;442;0;155000
1936;4;6;1970;1970;Gd;GasA;Y;630;630;1;0;1;0;0;0;84500
8125;7;6;2007;2007;Gd;GasA;Y;822;1665;2;1;3;0;562;0;205950
9084;4;5;1940;1950;TA;GasA;Y;755;1510;1;0;4;1;296;0;108000
8750;7;5;1996;1996;Gd;GasA;Y;909;1716;2;1;2;1;512;0;191000
10320;6;7;1906;1995;TA;GasA;Y;756;1469;1;0;3;0;216;0;135000
10437;8;6;1995;1995;Gd;GasA;Y;2113;2113;2;1;2;1;839;0;350000
1680;6;5;1971;1971;TA;GasA;Y;525;1092;1;1;3;0;264;0;88000
10007;5;7;1959;2006;TA;GasA;Y;1053;1053;1;1;3;0;312;0;145500
7200;7;6;1931;2000;Gd;GasA;Y;851;1502;1;1;3;1;270;0;149000
17503;6;5;1948;1950;TA;GasA;Y;912;1458;1;0;3;1;330;0;97500
9937;5;7;1964;1999;TA;GasA;Y;1486;1486;1;0;3;0;480;0;167000
12384;7;7;1976;1976;Gd;GasA;Y;1142;1935;2;1;3;1;550;0;197900
46589;8;7;1994;2005;Gd;GasA;Y;1686;2448;2;1;4;1;711;0;402000
13560;6;3;1968;1968;Fa;GasA;Y;1392;1392;1;0;2;2;576;0;110000
10012;4;5;1972;1972;Gd;GasA;Y;1181;1181;2;0;3;0;588;0;137500
20896;8;5;2005;2006;Ex;GasA;Y;2097;2097;1;1;1;1;1134;0;423000
11194;8;5;2000;2000;Gd;GasA;Y;1454;1936;2;1;3;1;504;0;230500
18450;6;5;1965;1979;Gd;GasA;Y;1465;2380;2;1;3;1;596;0;129000
8125;6;5;1994;1998;Gd;GasA;Y;1679;1679;2;0;3;1;575;0;193500
14175;5;6;1956;1987;TA;GasA;Y;1437;1437;1;1;3;1;576;0;168000
11600;4;5;1922;1950;Fa;GasA;Y;1180;1180;1;0;2;1;252;0;137500
8633;6;5;2005;2005;Gd;GasA;Y;738;1476;2;1;3;0;540;0;173500
6629;6;6;1925;1950;TA;GasA;N;697;1369;2;0;3;0;300;0;103600
11250;6;6;1977;1977;Gd;GasA;Y;1208;1208;1;1;3;1;546;0;165000
14442;6;7;1957;2004;TA;GasA;Y;1839;1839;2;0;3;2;416;0;257500
9200;6;6;1965;1965;TA;GasA;Y;1136;1136;1;0;3;1;384;0;140000
2289;6;6;1978;1978;TA;GasA;Y;855;1441;2;1;3;1;440;0;148500
9600;4;2;1900;1950;TA;GasW;N;1095;1774;2;0;4;0;779;0;87000
9022;5;8;1924;2006;TA;GasA;Y;792;792;1;0;2;0;240;0;109500
11844;8;5;2008;2008;Ex;GasA;Y;2046;2046;2;1;3;1;834;0;372500
9945;5;5;1961;1961;TA;GasA;Y;988;988;1;0;3;0;572;0;128500
8012;6;5;1980;1980;Gd;GasA;Y;923;923;2;0;2;1;264;0;143000
4500;5;5;1932;2000;TA;GasA;Y;848;1520;1;0;3;0;281;0;159434
2887;6;5;1996;1997;Gd;GasA;Y;1291;1291;1;0;2;1;431;0;173000
11248;9;5;2002;2002;Gd;GasA;Y;1668;1668;2;0;3;1;702;0;285000
16770;7;5;1998;1998;Gd;GasA;Y;1195;1839;2;1;4;0;486;0;221000
5062;7;5;1984;1984;Gd;GasA;Y;1190;2090;2;0;3;1;577;0;207500
10207;7;6;2007;2007;Gd;GasA;Y;874;1761;3;0;3;0;578;0;227875
5105;7;5;2004;2004;Gd;GasA;Y;551;1102;2;1;2;0;480;0;148800
8089;8;6;2007;2007;Gd;GasA;Y;1419;1419;2;0;2;1;567;0;392000
7577;6;5;2005;2006;Gd;GasA;Y;1362;1362;2;0;2;1;460;0;194700
4426;6;5;2004;2004;Gd;GasA;Y;848;848;1;0;1;1;420;0;141000
21535;10;6;1994;1995;Ex;GasA;Y;2444;4316;3;1;4;2;832;0;755000
26178;7;5;1989;1990;Gd;GasA;Y;1238;2519;2;1;4;2;628;0;335000
5400;5;6;1921;1968;TA;GasA;Y;1073;1073;1;0;2;0;326;0;108480
6120;5;6;1936;1950;TA;GasA;Y;1067;1539;1;1;3;0;576;0;141500
13811;6;6;1987;1987;Gd;GasA;Y;1137;1137;2;0;2;1;551;0;176000
6000;5;7;1921;1950;TA;GasA;Y;616;616;1;0;2;0;205;0;89000
6420;5;7;1952;1952;Ex;GasA;Y;1148;1148;1;0;2;0;308;0;123500
8450;5;8;1965;2009;TA;GasA;Y;894;894;1;0;3;1;336;0;138500
4282;7;5;2004;2004;Gd;GasA;Y;1391;1391;2;0;2;0;530;0;196000
14331;8;5;2002;2002;Ex;GasA;Y;1800;1800;2;0;3;1;765;0;312500
9600;7;5;1969;1969;TA;GasA;Y;1164;1164;1;1;3;0;528;0;140000
12438;8;5;2006;2006;Ex;GasA;Y;1264;2576;2;1;4;1;666;0;361919
7630;5;9;1900;1996;Gd;GasA;Y;1032;1812;2;0;4;1;672;0;140000
8400;7;5;2004;2005;Gd;GasA;Y;1484;1484;2;0;3;0;606;0;213000
5600;4;5;1930;1950;NA;GasA;N;372;1092;2;0;3;0;0;0;55000
115149;7;5;1971;2002;Gd;GasA;Y;1824;1824;2;0;2;2;739;0;302000
6240;8;5;2006;2006;Gd;GasA;Y;1324;1324;2;0;2;1;550;0;254000
9018;7;5;2007;2007;Gd;GasA;Y;728;1456;2;1;3;1;400;0;179540
7162;5;7;1966;1966;TA;GasA;Y;904;904;1;0;3;0;408;0;109900
4130;3;6;1935;2003;TA;GasA;Y;729;729;1;0;2;0;0;0;52000
8712;4;7;1900;1950;TA;GasA;Y;859;1178;1;0;2;0;384;0;102776
4671;8;5;1988;1989;Gd;GasA;Y;1228;1228;2;0;2;1;472;0;189000
9873;4;5;1970;1970;TA;GasW;N;960;960;1;0;3;0;576;0;129000
13517;6;8;1976;2005;TA;GasA;Y;725;1479;2;1;3;0;475;0;130500
10140;6;5;1974;1974;Gd;GasA;Y;1350;1350;2;0;3;1;478;0;165000
10800;7;8;1890;1998;TA;GasA;Y;1576;2554;1;1;3;0;704;0;159500
10000;5;6;1973;2000;Gd;GasA;Y;1178;1178;1;1;3;1;439;0;157000
10542;7;5;1993;1994;Gd;GasA;Y;1325;2418;2;1;3;1;983;0;341000
9920;5;6;1969;1969;Gd;GasA;Y;971;971;1;1;3;1;300;0;128500
6563;8;5;1985;1985;Gd;GasA;Y;1742;1742;2;0;2;1;564;0;275000
4426;6;5;2004;2004;Gd;GasA;Y;848;848;1;0;1;0;420;0;143000
8120;4;7;1970;1970;TA;GasA;Y;864;864;1;0;3;0;463;0;124500
8172;4;6;1954;1972;TA;GasA;Y;997;1470;2;0;4;0;548;0;135000
13286;9;5;2007;2008;Ex;GasA;Y;1698;1698;2;0;3;1;768;0;320000
6960;4;6;1970;1970;TA;GasA;Y;864;864;1;0;3;0;660;0;120500
21695;6;9;1988;2007;Gd;GasA;Y;1680;1680;2;0;3;1;540;0;222000
7314;7;5;2007;2007;Gd;GasA;Y;1232;1232;2;0;2;0;632;0;194500
11475;5;5;1958;1958;TA;GasA;Y;1776;1776;2;0;4;0;888;0;110000
6240;4;5;1925;1950;TA;GasA;Y;848;1208;1;0;2;0;539;0;103000
5389;8;5;1995;1996;Gd;GasA;Y;1616;1616;2;0;2;1;608;0;236500
9590;7;5;2003;2003;Ex;GasA;Y;1146;1146;2;0;3;1;438;0;187500
11404;7;5;1998;1999;Gd;GasA;Y;1153;2031;2;1;3;1;541;0;222500
10000;5;6;1961;1983;TA;GasA;Y;1144;1144;1;0;3;1;264;0;131400
8978;5;5;1968;1968;TA;GasA;Y;948;948;1;0;3;0;300;0;108000
10800;7;7;1914;1970;Gd;GasW;N;880;1768;1;1;2;2;320;0;163000
8544;3;4;1950;1950;NA;GasA;N;1040;1040;2;0;2;0;400;0;93500
10463;8;5;2005;2005;Gd;GasA;Y;901;1801;2;1;3;1;800;0;239900
10800;5;5;1987;1988;Gd;GasA;Y;1200;1200;3;0;3;0;0;0;179000
9313;7;5;2004;2004;Gd;GasA;Y;864;1728;2;1;3;0;572;0;190000
9600;5;7;1910;2002;Fa;GasA;Y;768;1432;2;0;2;0;360;0;132000
6768;6;8;1961;1996;TA;GasA;Y;912;912;1;0;3;0;288;0;142000
8450;7;5;2000;2001;Gd;GasA;Y;1349;1349;2;0;3;0;539;0;179000
12886;5;6;1963;1999;Gd;GasA;Y;1464;1464;2;0;3;1;480;0;175000
5395;8;5;1993;1993;Gd;GasA;Y;1337;1337;2;0;2;1;462;0;180000
8963;8;9;1976;1996;TA;GasA;Y;1175;2715;3;1;4;2;831;0;299800
8795;7;5;2000;2000;Gd;GasA;Y;980;2256;2;1;4;1;554;0;236000
11700;7;7;1880;2003;TA;GasW;N;1320;2640;1;1;4;1;864;0;265979
10593;7;5;1996;1996;Gd;GasA;Y;1720;1720;2;0;3;1;527;0;260400
8405;4;3;1945;1950;NA;Wall;N;1088;1529;2;0;4;0;240;0;98000
8800;4;7;1910;2004;TA;GasA;Y;792;1140;1;0;3;0;0;0;96500
7750;7;5;2003;2003;Gd;GasA;Y;660;1320;2;1;3;0;400;0;162000
9236;6;5;1997;1997;Gd;GasA;Y;1494;1494;2;0;3;0;576;0;217000
10240;8;5;2005;2005;Gd;GasA;Y;1038;2098;2;1;3;1;878;0;275500
7930;6;8;1969;2005;TA;GasA;Y;1026;1026;1;0;3;0;440;0;156000
3230;6;5;1999;1999;Gd;GasA;Y;742;1471;2;1;3;0;440;0;172500
10769;8;5;2007;2007;Gd;GasA;Y;866;1768;2;1;3;0;578;0;212000
11616;6;5;1978;1978;TA;GasA;Y;672;1386;2;1;3;1;440;0;158900
2280;7;5;1999;1999;Gd;GasA;Y;757;1501;2;1;3;0;440;0;179400
12257;8;5;1995;1995;Gd;GasA;Y;1328;2531;2;1;4;1;752;0;290000
9100;6;6;1959;1959;TA;GasA;Y;864;864;1;0;2;0;300;0;127500
6911;5;5;1924;1950;TA;GasA;Y;1301;1301;1;0;2;0;440;0;100000
8640;7;5;2009;2009;Gd;GasA;Y;764;1547;2;1;3;0;614;0;215200
9430;8;5;1999;1999;Gd;GasA;Y;1268;2365;2;1;3;1;856;0;337000
9549;8;5;1995;1996;Gd;GasA;Y;1494;1494;1;1;2;1;481;0;270000
14587;9;5;2008;2008;Gd;GasA;Y;1506;1506;2;0;2;1;592;0;264132
10421;7;5;1988;1988;Gd;GasA;Y;980;1714;2;1;3;1;496;0;196500
12508;6;7;1940;1985;Gd;GasA;Y;983;1750;2;0;4;0;423;0;160000
9100;7;5;2004;2005;Gd;GasA;Y;1836;1836;2;0;3;1;484;0;216837
53504;8;5;2003;2003;Gd;GasA;Y;1690;3279;3;1;4;1;841;0;538000
7252;5;5;1982;1982;Gd;GasA;Y;858;858;1;0;2;0;576;0;134900
8877;4;5;1951;1951;Fa;GasA;Y;1220;1220;1;0;2;0;396;0;102000
7819;6;5;1976;1976;TA;GasA;Y;1117;1117;1;0;3;1;672;0;107000
10150;5;5;1958;1958;TA;GasA;Y;912;912;1;0;2;0;275;0;114500
14226;8;5;2006;2006;Gd;GasA;Y;1973;1973;2;0;3;1;895;0;395000
4500;6;5;1998;1998;Ex;GasA;Y;1204;1204;2;0;2;0;412;0;162000
11210;7;5;2005;2006;Gd;GasA;Y;1614;1614;2;0;3;0;865;0;221500
13350;5;5;1974;1974;TA;GasA;Y;894;894;1;0;3;1;440;0;142500
8400;5;5;1977;1977;NA;GasA;Y;2020;2020;2;0;4;2;630;0;144000
10530;6;5;1977;1977;Gd;GasA;Y;1004;1004;1;0;2;0;504;0;135000
7875;7;5;1995;1996;Gd;GasA;Y;1253;1253;2;0;3;1;402;0;176000
7153;6;5;1992;1992;Gd;GasA;Y;810;1603;2;1;3;0;484;0;175900
16285;7;5;2001;2002;Gd;GasA;Y;1430;1430;2;0;3;0;605;0;187100
9101;5;6;1978;1978;Gd;GasA;Y;1110;1110;1;0;1;1;602;0;165500
6300;6;6;1914;2001;TA;GasA;Y;742;1484;2;0;3;1;0;0;128000
9790;6;5;1967;1967;TA;GasA;Y;1342;1342;2;0;3;1;457;0;161500
10800;5;6;1915;1950;Fa;GasA;Y;966;1652;2;0;4;0;416;0;139000
10142;7;5;2004;2004;Gd;GasA;Y;956;2084;2;1;4;0;618;0;233000
6000;4;7;1954;2000;TA;GasA;Y;901;901;1;0;2;0;281;0;107900
12205;6;8;1966;2007;TA;GasA;Y;976;2087;2;1;5;0;444;0;187500
3182;7;5;2005;2006;Gd;GasA;Y;1145;1145;2;0;2;1;397;0;160200
11333;6;5;1976;1976;Gd;GasA;Y;1062;1062;1;0;3;2;539;0;146800
9920;7;5;1996;1997;Gd;GasA;Y;1127;2013;2;1;3;1;455;0;269790
9158;8;5;2007;2007;Gd;GasA;Y;1496;1496;2;0;3;0;474;0;225000
10832;7;5;1994;1996;Gd;GasA;Y;1086;1895;2;1;3;1;409;0;194500
8400;6;6;1980;1981;Gd;GasA;Y;888;1564;2;1;3;1;476;0;171000
8197;6;5;1977;1977;TA;GasA;Y;1285;1285;1;1;3;1;528;0;143500
7677;5;5;1953;1953;TA;GasA;Y;773;773;1;0;2;0;240;0;110000
13518;9;5;2008;2009;Ex;GasA;Y;1966;3140;3;1;4;2;820;0;485000
7200;5;7;1937;1950;Gd;GasA;Y;981;1768;1;1;3;2;240;0;175000
12798;6;5;1997;1997;Gd;GasA;Y;616;1688;2;1;4;0;603;0;200000
4800;4;7;1916;1990;TA;GasA;Y;1196;1196;1;0;2;0;440;0;109900
8199;7;5;2005;2005;Gd;GasA;Y;728;1456;2;1;3;1;410;0;189000
13891;9;5;2008;2009;Ex;GasA;Y;1734;2822;3;1;4;1;1020;0;582933
9000;5;5;1954;1954;TA;GasA;Y;1128;1128;1;0;2;0;286;0;118000
12274;7;5;2008;2008;Gd;GasA;Y;1428;1428;2;0;3;0;554;0;227680
9750;5;5;1967;1967;TA;GasA;Y;980;980;2;0;3;0;384;0;135500
21384;5;6;1923;2004;TA;GasA;Y;1072;1576;1;1;3;1;528;0;223500
13400;5;5;1966;1966;TA;GasA;Y;1086;1086;1;0;3;1;484;0;159950
8100;5;5;1898;1965;TA;GasA;N;1075;2138;2;0;2;0;360;0;106000
10140;6;6;1974;1999;TA;GasA;Y;1309;1309;1;1;3;1;484;648;181000
4438;6;5;2004;2004;Gd;GasA;Y;848;848;1;0;1;1;420;0;144500
8712;5;5;1952;1952;TA;GasA;N;1044;1044;1;0;2;0;504;0;55993
9750;6;6;1958;1958;TA;GasA;Y;1442;1442;1;1;4;0;301;0;157900
8248;5;7;1918;1950;TA;GasW;Y;686;1250;1;1;3;0;280;0;116000
12137;7;5;1998;1998;Gd;GasA;Y;1661;1661;2;0;3;0;598;0;224900
11425;5;6;1954;1954;TA;GasA;Y;1008;1008;1;0;2;1;275;0;137000
13265;8;5;2002;2002;Gd;GasA;Y;1689;1689;2;0;3;2;857;0;271000
8816;6;7;1971;1971;TA;GasA;Y;1052;1052;1;0;3;0;440;0;155000
6371;7;5;2009;2010;Gd;GasA;Y;1358;1358;2;0;2;1;484;0;224000
7226;7;5;2003;2003;Gd;GasA;Y;798;1640;2;1;3;0;595;0;183000
6000;4;4;1953;1953;Fa;GasA;N;936;936;1;0;2;0;576;0;93000
12394;7;5;2003;2003;Gd;GasA;Y;847;1733;2;1;3;1;433;0;225000
9900;6;7;1940;1950;TA;GasA;Y;944;1489;2;0;3;1;240;0;139500
11216;8;5;2006;2006;Gd;GasA;Y;1489;1489;2;0;3;1;776;0;232600
14803;10;5;2007;2008;Ex;GasA;Y;2084;2084;2;0;2;1;1220;0;385000
6130;5;6;1924;1950;TA;GasA;Y;784;784;1;0;2;0;0;0;109500
8529;7;5;2001;2001;Gd;GasA;Y;1434;1434;2;0;3;1;527;0;189000
28698;5;5;1967;1967;TA;GasA;Y;1160;2126;2;1;3;0;538;0;185000
2544;7;5;2005;2005;Gd;GasA;Y;520;1223;2;1;2;0;480;0;147400
11900;6;5;1957;1957;TA;GasA;Y;1392;1392;1;1;3;2;458;0;166000
3180;7;5;2005;2005;Gd;GasA;Y;520;1200;2;1;2;0;480;0;151000
9548;7;6;2003;2003;Gd;GasA;Y;941;1829;2;1;3;1;613;0;237000
10004;6;6;1964;1964;TA;GasA;Y;1516;1516;1;1;3;0;472;0;167000
7875;5;6;1961;1961;TA;GasA;Y;1144;1144;1;0;3;0;456;0;139950
9600;4;7;1950;1995;Gd;GasA;Y;1067;1067;2;0;2;0;436;0;128000
8100;5;6;1948;1973;TA;GasA;Y;1559;1559;1;0;2;0;812;0;153500
1680;6;5;1973;1973;TA;GasA;Y;483;987;1;1;2;0;264;0;100000
9525;5;6;1995;2006;Gd;GasA;Y;1099;1099;1;1;3;0;352;0;144000
11767;5;6;1946;1995;TA;GasA;Y;768;1200;1;0;3;0;240;0;130500
12155;6;8;1925;1950;TA;GasA;N;810;1482;2;0;4;0;400;0;140000
10440;5;8;1904;2002;TA;GasA;Y;958;1539;2;0;3;1;686;0;157500
9020;6;7;1966;1966;TA;GasA;Y;1165;1165;1;1;3;0;490;0;174900
8000;5;4;1961;1961;TA;GasA;N;1800;1800;2;0;6;0;0;0;141000
12665;5;8;1915;1950;TA;GasA;Y;876;1416;1;1;4;1;720;0;153900
16647;5;5;1975;1981;Gd;GasA;Y;1701;1701;2;0;3;2;611;0;171000
9317;7;5;1993;1993;Gd;GasA;Y;1006;1775;2;1;3;1;425;0;213000
15523;5;6;1972;1972;TA;GasA;Y;864;864;1;0;3;1;338;0;133500
45600;6;8;1908;1997;TA;GasA;Y;1307;2358;3;0;5;1;360;0;240000
9600;6;7;1976;1994;TA;GasA;Y;1094;1855;2;1;3;1;512;0;187000
4435;6;5;2003;2003;Gd;GasA;Y;848;848;1;0;1;0;420;0;131500
3196;8;5;2003;2003;Gd;GasA;Y;1456;1456;2;0;2;1;400;0;215000
7128;7;5;1941;1950;TA;GasA;Y;918;1646;2;0;4;2;240;0;164000
12095;6;6;1964;1964;TA;GasA;Y;1445;1445;1;1;3;1;645;0;158000
17920;5;4;1955;1974;TA;GasA;Y;1779;1779;1;1;3;1;454;0;170000
6897;5;8;1962;2010;TA;GasA;Y;1040;1040;1;1;3;0;260;0;127000
10970;6;6;1978;1978;Gd;GasA;Y;1026;1026;1;0;3;0;576;0;147000
8125;6;5;1994;1995;Gd;GasA;Y;702;1481;2;1;3;1;343;0;174000
10400;7;5;1976;1976;Gd;GasA;Y;1370;1370;2;0;3;1;479;0;152000
11029;6;7;1968;1984;TA;GasA;Y;1512;2654;2;1;4;1;619;0;250000
7642;7;8;1918;1998;TA;GasA;Y;912;1426;1;1;3;1;216;0;189950
11625;5;4;1965;1965;TA;GasA;Y;1039;1039;1;1;3;0;504;0;131500
9672;6;5;1984;1985;Gd;GasA;Y;1097;1097;2;0;3;0;480;0;152000
7931;5;5;1959;1959;TA;GasA;Y;1148;1148;1;0;3;0;672;0;132500
8640;7;5;2007;2008;Ex;GasA;Y;1372;1372;2;0;3;0;529;0;250580
8750;5;6;1970;1970;TA;GasA;Y;1002;1002;1;0;3;0;902;0;148500
10656;8;5;2006;2007;Gd;GasA;Y;1646;1646;2;0;3;1;870;0;248900
6970;4;5;1961;1961;TA;GasA;Y;1120;1120;1;1;3;0;544;0;129000
14762;5;6;1948;1950;NA;GasA;Y;1547;2320;2;0;2;1;672;0;169000
9938;7;5;1993;1994;Gd;GasA;Y;1062;1949;2;1;3;1;574;0;236000
6600;5;5;1962;1962;TA;GasA;N;894;894;1;0;2;0;308;0;109500
8750;6;5;1998;1998;Gd;GasA;Y;804;1682;2;1;3;0;523;0;200500
8892;5;7;1953;1996;TA;GasA;Y;910;910;1;0;3;0;414;0;116000
12144;5;7;1949;1950;TA;GasA;Y;1036;1268;1;0;3;1;288;0;133000
5720;5;6;1941;1950;TA;GasA;Y;676;1131;1;1;3;0;200;0;66500
9000;8;5;2007;2007;Gd;GasA;Y;1184;2610;2;1;4;1;550;0;303477
25286;4;5;1963;1963;TA;GasA;Y;1040;1040;1;0;3;0;648;0;132250
8834;9;5;2004;2005;Ex;GasA;Y;1462;2224;2;1;4;1;738;0;350000
11782;5;7;1961;1995;TA;GasA;Y;1155;1155;1;0;3;0;576;0;148000
7000;5;8;1978;2005;TA;GasA;Y;864;864;1;0;3;0;336;0;136500
7024;5;5;2005;2006;Ex;GasA;Y;1090;1090;1;1;2;0;450;0;157000
13758;7;5;1990;1991;Gd;GasA;Y;1187;1717;2;1;3;1;400;0;187500
9636;6;5;1992;1993;Gd;GasA;Y;808;1593;2;1;3;1;389;0;178000
6204;4;5;1912;1950;TA;GasA;N;954;2230;1;0;5;0;440;0;118500
7150;5;5;1967;1967;TA;GasA;Y;892;892;1;0;3;0;288;0;100000
5119;9;5;1999;2000;Ex;GasA;Y;1709;1709;2;0;2;1;506;0;328900
8393;5;5;1959;2005;TA;GasA;Y;1712;1712;2;0;4;0;588;0;145000
16466;5;7;1955;1955;TA;GasA;Y;872;1393;1;1;3;0;300;0;135500
15865;8;6;1970;1970;TA;GasA;Y;2217;2217;2;0;4;1;621;0;268000
12160;6;4;1953;1953;TA;GasA;Y;1505;1505;1;0;2;1;505;0;149500
8064;5;7;1949;2006;TA;GasA;Y;672;924;1;0;3;1;576;0;122900
11184;6;5;1978;1978;TA;GasA;Y;918;1683;2;1;3;1;440;0;172500
8414;6;8;1963;2003;TA;GasA;Y;1068;1068;1;0;3;0;264;0;154500
13284;5;5;1954;1954;Gd;GasA;Y;1383;1383;1;0;3;1;354;0;165000
7018;5;5;1979;1979;NA;GasA;Y;1535;1535;2;0;4;0;400;0;118858
7056;6;5;1963;1963;TA;GasA;Y;983;1796;1;1;4;1;483;0;140000
8765;4;6;1936;1950;TA;GasA;N;951;951;1;0;2;0;327;0;106500
7018;5;5;1979;1979;NA;GasA;Y;1120;2240;2;0;6;0;528;0;142953
12919;9;5;2009;2010;Ex;GasA;Y;2364;2364;2;1;2;2;820;0;611657
6993;5;7;1961;1994;TA;GasA;Y;1236;1236;1;0;3;1;288;0;135000
7340;4;6;1971;1971;TA;GasA;Y;858;858;1;0;2;0;684;0;110000
8712;5;7;1957;2000;TA;GasA;Y;1306;1306;1;0;2;0;756;0;153000
7875;7;5;2003;2003;Gd;GasA;Y;807;1509;2;1;3;1;393;0;180000
14859;7;5;2006;2006;Gd;GasA;Y;1670;1670;2;0;3;1;690;0;240000
6173;5;6;1967;1967;TA;GasA;Y;902;902;1;0;3;0;288;0;125500
9920;5;5;1954;1954;TA;GasA;Y;1063;1063;1;0;3;0;280;0;128000
13501;8;5;2006;2006;Gd;GasA;Y;1636;1636;2;0;3;1;865;0;255000
11500;7;7;1936;1987;Gd;GasA;Y;1020;2057;1;1;3;1;180;0;250000
8885;5;5;1983;1983;Gd;GasA;Y;902;902;1;0;2;0;484;0;131000
12589;6;5;2005;2005;Gd;GasA;Y;742;1484;2;1;3;1;390;0;174000
11600;5;5;1960;1960;TA;GasA;Y;1105;2274;2;0;5;0;480;0;154300
9286;5;7;1977;1989;Gd;GasA;Y;1268;1268;1;1;3;0;252;0;143500
6120;5;7;1925;1950;TA;GasA;N;1015;1015;1;0;3;0;450;0;88000
6270;5;6;1949;1950;TA;GasA;N;1001;2002;2;0;4;0;871;0;145000
3000;6;5;2009;2009;Gd;GasA;Y;612;1224;2;1;2;0;528;0;173733
2001;4;5;1970;1970;TA;GasA;Y;546;1092;1;1;3;0;286;0;75000
9000;2;3;1949;1950;TA;GasA;N;480;480;0;0;1;0;308;0;35311
17140;4;6;1956;1956;TA;GasA;Y;1229;1229;1;0;3;0;284;0;135000
13125;7;5;1991;1991;Ex;GasA;Y;912;2127;2;1;4;1;833;0;238000
11029;6;8;1958;2002;Gd;GasA;Y;1414;1414;1;0;3;1;601;0;176500
8462;6;5;1994;1994;Gd;GasA;Y;936;1721;2;1;3;0;471;0;201000
8777;5;7;1900;2003;TA;GasA;Y;1272;2200;2;2;4;0;0;0;145900
10237;6;5;2005;2006;Gd;GasA;Y;1316;1316;2;0;3;1;397;0;169990
8012;6;5;1993;1994;Gd;GasA;Y;1617;1617;2;0;2;1;533;0;193000
10240;6;6;1980;1980;Gd;GasA;Y;1686;1686;2;0;3;1;612;0;207500
15611;5;6;1977;1977;Gd;GasA;Y;1126;1126;2;0;3;0;540;0;175000
11999;8;5;2003;2004;Gd;GasA;Y;1234;2374;2;1;4;1;656;0;285000
9900;7;5;1968;1968;TA;GasA;Y;1098;1978;2;1;4;1;486;0;176000
11838;8;5;2001;2001;Gd;GasA;Y;1788;1788;2;0;3;1;522;0;236500
13006;7;5;1997;1997;Gd;GasA;Y;993;2236;2;1;4;1;642;0;222000
8925;8;5;2007;2007;Gd;GasA;Y;1466;1466;2;0;3;0;610;0;201000
9100;5;6;1965;1965;TA;GasA;Y;925;925;1;0;2;0;429;0;117500
11670;9;5;2006;2006;Ex;GasA;Y;1905;1905;2;0;3;1;788;0;320000
8487;7;5;2004;2004;Gd;GasA;Y;1500;1500;2;0;3;0;570;0;190000
27650;7;7;1960;2007;Gd;GasA;Y;2069;2069;2;0;4;1;505;0;242000
5825;4;5;1926;1953;Fa;GasA;Y;747;747;1;0;1;0;528;0;79900
10083;7;5;2003;2003;Gd;GasA;Y;1200;1200;2;0;2;0;555;0;184900
9675;7;5;2005;2005;Gd;GasA;Y;1113;1971;2;1;3;1;689;0;253000
8760;7;5;2006;2006;Gd;GasA;Y;1391;1962;2;1;3;0;868;0;239799
24090;7;7;1940;1950;TA;GasA;Y;1207;2403;2;0;4;2;349;0;244400
12640;6;5;1976;1976;TA;GasA;Y;1728;1728;2;0;4;0;574;0;150900
8755;7;5;1999;1999;Gd;GasA;Y;1022;2060;2;1;3;1;390;0;214000
7711;4;3;1977;1977;Gd;GasA;Y;1440;1440;2;0;4;0;0;0;150000
25000;5;4;1967;1967;TA;GasA;Y;1632;1632;2;0;4;0;576;0;143000
14375;6;6;1958;1958;TA;GasA;Y;1344;1344;1;0;3;1;525;0;137500
8820;5;6;1890;1996;TA;GasA;Y;1188;1869;1;0;2;0;456;0;124900
